YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2015,2.9,0.0,44,2.3,20.5,31.8,40.9,0.0,4.5
2015,2.2,0.0,40,0.0,10.0,20.0,65.0,0.0,5.0
2015,0.0,1.4,47,6.4,23.4,36.2,31.9,0.0,0.0
2015,0.0,0.7,138,10.1,28.3,37.7,22.5,0.7,0.0
2015,3.8,2.5,36,2.8,22.2,41.7,33.3,0.0,0.0
2015,2.0,1.0,41,7.3,24.4,31.7,36.6,0.0,0.0
2015,0.0,2.5,19,10.5,5.3,36.8,47.4,0.0,0.0
2015,6.0,0.0,24,4.2,29.2,25.0,33.3,0.0,8.3
2015,0.0,1.7,42,9.5,33.3,26.2,31.0,0.0,0.0
2015,0.0,0.9,20,5.0,20.0,70.0,5.0,0.0,0.0
2015,0.0,0.0,12,0.0,25.0,33.3,41.7,0.0,0.0
2015,20.0,5.0,5,0.0,40.0,0.0,60.0,0.0,0.0
2015,3.6,2.7,57,1.8,8.8,14.0,64.9,0.0,7.0
2015,2.5,5.0,29,13.8,3.4,41.4,31.0,0.0,3.4
2015,4.0,0.0,33,12.1,9.1,18.2,54.5,0.0,6.1
2015,0.0,0.0,26,3.8,19.2,46.2,30.8,0.0,0.0
2015,3.6,0.7,184,4.3,17.9,28.8,41.8,0.5,5.4
2015,0.0,3.0,55,10.9,10.9,36.4,38.2,0.0,0.0
2015,0.0,1.2,48,2.1,22.9,35.4,39.6,0.0,0.0
2015,1.3,0.7,73,8.2,16.4,21.9,49.3,0.0,2.7
2015,6.5,2.4,150,6.7,14.7,24.0,44.7,0.0,7.3
2015,8.5,0.0,38,0.0,13.2,39.5,42.1,0.0,5.3
2015,8.7,0.0,48,4.2,16.7,29.2,43.8,0.0,6.3
2015,1.2,1.2,51,3.9,35.3,19.6,37.3,2.0,2.0
2015,0.0,0.0,14,0.0,21.4,64.3,14.3,0.0,0.0
2015,7.1,1.8,67,6.0,22.4,35.8,28.4,0.0,7.5
2015,0.7,3.7,60,5.0,23.3,26.7,38.3,3.3,0.0
2015,0.0,0.0,91,4.4,23.1,31.9,40.7,0.0,0.0
2015,0.0,0.0,13,15.4,7.7,15.4,61.5,0.0,0.0
2015,3.2,0.0,18,11.1,5.6,33.3,44.4,0.0,5.6
2015,6.5,0.0,15,13.3,26.7,0.0,46.7,0.0,13.3
2015,5.5,2.7,46,2.2,19.6,28.3,39.1,0.0,6.5
2015,3.2,1.1,46,8.7,13.0,21.7,50.0,0.0,4.3
2015,1.2,2.4,37,2.7,21.6,24.3,51.4,0.0,0.0
2015,0.0,0.0,24,0.0,50.0,37.5,12.5,0.0,0.0
2015,7.5,1.9,31,3.2,9.7,25.8,51.6,0.0,9.7
2015,3.4,2.6,46,2.2,10.9,30.4,47.8,0.0,6.5
2015,2.7,2.0,69,2.9,23.2,27.5,37.7,0.0,5.8
2015,0.0,3.1,12,8.3,50.0,8.3,25.0,0.0,0.0
2015,2.1,3.1,53,1.9,22.6,26.4,45.3,0.0,1.9
2015,0.0,0.0,32,9.4,46.9,37.5,6.3,0.0,0.0
2015,4.7,4.7,40,5.0,15.0,27.5,45.0,0.0,2.5
2015,0.0,3.1,17,5.9,17.6,41.2,29.4,0.0,0.0
2015,0.9,0.6,119,1.7,16.8,45.4,33.6,0.0,1.7
2015,2.7,1.3,33,9.1,12.1,30.3,42.4,0.0,3.0
2015,3.7,1.9,45,2.2,6.7,22.2,57.8,0.0,6.7
2015,0.0,0.8,119,9.2,45.4,37.0,7.6,0.0,0.0
2015,6.6,5.3,41,9.8,14.6,26.8,43.9,0.0,4.9
2015,2.3,0.0,44,4.5,13.6,20.5,56.8,0.0,4.5
2015,0.5,0.0,71,5.6,26.8,35.2,32.4,0.0,0.0
2015,1.3,0.9,111,7.2,21.6,42.3,28.8,0.0,0.0
2015,1.7,1.7,72,8.3,11.1,33.3,45.8,0.0,0.0
2015,0.0,0.0,13,0.0,23.1,46.2,30.8,0.0,0.0
2015,0.0,0.0,22,9.1,54.5,31.8,4.5,0.0,0.0
2015,4.5,4.5,15,6.7,6.7,13.3,66.7,0.0,6.7
2015,6.8,2.3,20,5.0,15.0,25.0,40.0,5.0,5.0
2015,0.7,0.7,77,2.6,20.8,26.0,49.4,0.0,0.0
2015,0.8,1.5,86,9.3,30.2,24.4,32.6,0.0,1.2
2015,4.5,3.0,28,0.0,14.3,35.7,39.3,0.0,7.1
2015,0.0,1.2,57,3.5,22.8,36.8,36.8,0.0,0.0
2015,2.0,3.0,38,0.0,7.9,34.2,52.6,0.0,2.6
2015,5.6,1.1,49,8.2,16.3,30.6,36.7,0.0,6.1
2015,6.7,6.7,41,4.9,12.2,24.4,41.5,0.0,9.8
2015,0.0,3.0,40,5.0,32.5,27.5,30.0,0.0,0.0
2015,0.0,0.8,123,8.9,30.9,39.8,19.5,0.0,0.0
2015,0.0,1.8,27,3.7,33.3,44.4,18.5,0.0,0.0
2015,5.6,4.0,58,6.9,13.8,24.1,41.4,0.0,8.6
2015,0.7,0.0,60,8.3,31.7,18.3,40.0,0.0,1.7
2015,0.0,0.0,15,13.3,46.7,33.3,6.7,0.0,0.0
2015,5.9,0.0,24,4.2,20.8,41.7,25.0,0.0,8.3
2015,14.7,0.0,20,5.0,15.0,40.0,30.0,0.0,10.0
2015,0.0,2.9,24,4.2,12.5,66.7,16.7,0.0,0.0
2015,0.5,1.0,77,0.0,20.8,54.5,23.4,0.0,0.0
2015,0.0,0.0,21,4.8,14.3,47.6,33.3,0.0,0.0
2015,5.9,0.0,13,0.0,7.7,15.4,61.5,0.0,15.4
2015,0.9,0.4,107,7.5,29.9,25.2,36.4,0.0,0.9
2015,2.2,2.2,29,6.9,13.8,37.9,37.9,0.0,3.4
2015,4.3,8.7,10,0.0,20.0,10.0,50.0,0.0,10.0
2015,0.0,0.0,78,2.6,14.1,30.8,52.6,0.0,0.0
2015,1.9,0.0,54,3.7,24.1,38.9,31.5,0.0,1.9
2015,1.2,1.2,76,6.6,17.1,35.5,36.8,0.0,1.3
2015,5.2,0.0,32,12.5,15.6,25.0,43.8,0.0,3.1
2015,2.1,2.9,76,3.9,19.7,21.1,48.7,1.3,1.3
2015,0.0,0.0,15,0.0,40.0,40.0,20.0,0.0,0.0
2015,8.6,2.9,19,0.0,5.3,47.4,26.3,0.0,15.8
2015,0.0,0.0,105,8.6,34.3,41.9,15.2,0.0,0.0
2015,0.0,0.0,106,4.7,31.1,45.3,18.9,0.0,0.0
2015,6.6,0.9,47,0.0,6.4,29.8,57.4,0.0,6.4
2015,6.1,0.6,90,5.6,12.2,31.1,44.4,0.0,5.6
2015,0.8,1.7,71,9.9,19.7,40.8,25.4,0.0,1.4
2015,5.9,2.5,61,1.6,4.9,31.1,52.5,0.0,8.2
2015,1.4,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.8,1.4,30,0.0,6.7,33.3,60.0,0.0,0.0
2015,1.2,1.2,47,6.4,38.3,29.8,21.3,0.0,2.1
2015,1.7,0.0,43,9.3,16.3,32.6,39.5,0.0,2.3
2015,4.2,0.0,27,0.0,3.7,29.6,59.3,0.0,7.4
2015,1.7,0.0,33,3.0,15.2,36.4,45.5,0.0,0.0
2015,20.8,0.0,12,0.0,8.3,25.0,33.3,0.0,33.3
2015,1.4,1.4,33,3.0,15.2,27.3,51.5,0.0,3.0
2015,0.0,0.0,13,15.4,7.7,61.5,15.4,0.0,0.0
2015,0.0,8.3,12,0.0,16.7,50.0,33.3,0.0,0.0
2015,5.0,5.0,32,6.3,12.5,18.8,56.3,0.0,3.1
2015,0.0,0.0,39,5.1,28.2,41.0,25.6,0.0,0.0
2015,7.1,1.2,46,4.3,17.4,21.7,45.7,0.0,10.9
2015,0.0,0.0,6,0.0,0.0,33.3,66.7,0.0,0.0
2015,7.5,1.6,184,1.1,10.3,28.8,49.5,0.0,8.7
2015,3.6,2.0,152,7.2,13.8,27.6,45.4,0.7,2.6
2015,1.5,3.8,50,4.0,8.0,38.0,46.0,0.0,4.0
2015,1.2,0.0,44,9.1,27.3,31.8,29.5,0.0,2.3
2015,0.0,1.6,33,6.1,6.1,18.2,69.7,0.0,0.0
2015,11.8,1.8,61,1.6,9.8,9.8,57.4,0.0,18.0
2015,3.1,0.0,53,7.5,17.0,30.2,41.5,0.0,3.8
2015,7.6,3.2,70,5.7,14.3,28.6,45.7,0.0,2.9
2015,2.7,0.0,45,4.4,20.0,28.9,44.4,0.0,2.2
2015,9.8,4.6,76,2.6,5.3,15.8,56.6,0.0,11.8
2015,2.0,7.1,46,2.2,6.5,17.4,60.9,2.2,4.3
2015,2.0,0.0,35,5.7,17.1,20.0,51.4,0.0,5.7
2015,0.0,0.0,161,8.1,39.8,38.5,13.7,0.0,0.0
2015,2.3,0.0,48,8.3,18.8,29.2,41.7,0.0,2.1
2015,5.4,1.8,54,1.9,25.9,16.7,46.3,0.0,5.6
2015,4.5,7.1,59,3.4,15.3,22.0,42.4,0.0,8.5
2015,7.3,0.0,72,4.2,16.7,26.4,44.4,0.0,8.3
2015,2.8,0.0,110,0.9,20.9,30.9,44.5,0.0,2.7
2015,4.0,0.0,31,0.0,22.6,25.8,51.6,0.0,0.0
2015,0.0,8.0,11,0.0,0.0,45.5,45.5,0.0,0.0
2015,1.8,4.3,90,4.4,24.4,30.0,35.6,0.0,1.1
2015,0.7,0.0,76,5.3,38.2,25.0,30.3,0.0,1.3
2015,0.0,0.0,27,0.0,18.5,40.7,40.7,0.0,0.0
2015,1.6,0.0,26,3.8,11.5,19.2,65.4,0.0,0.0
2015,0.0,0.0,71,5.6,16.9,39.4,38.0,0.0,0.0
2015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10.5,0.0,46,2.2,4.3,19.6,58.7,2.2,13.0
2015,0.0,0.0,17,5.9,23.5,41.2,29.4,0.0,0.0
2015,0.0,2.2,19,5.3,21.1,31.6,31.6,0.0,0.0
2015,0.0,0.0,26,0.0,34.6,38.5,26.9,0.0,0.0
2015,9.8,3.9,27,11.1,11.1,33.3,33.3,3.7,3.7
2015,2.6,1.7,54,3.7,24.1,31.5,33.3,0.0,3.7
2015,5.5,0.0,82,1.2,15.9,19.5,58.5,0.0,4.9
2015,6.9,2.7,155,3.2,14.8,29.0,45.2,0.0,5.8
2015,5.2,0.0,32,6.3,9.4,28.1,50.0,0.0,6.3
2015,0.0,1.7,60,3.3,31.7,26.7,36.7,0.0,0.0
2015,30.8,0.0,3,0.0,0.0,0.0,33.3,0.0,66.7
2015,0.0,0.0,78,7.7,43.6,43.6,5.1,0.0,0.0
2015,5.1,2.6,9,0.0,11.1,55.6,33.3,0.0,0.0
2015,0.0,0.0,36,5.6,25.0,30.6,38.9,0.0,0.0
2015,17.1,0.0,63,3.2,12.7,25.4,46.0,0.0,12.7
2015,2.6,4.3,71,9.9,15.5,38.0,32.4,0.0,1.4
2015,1.9,0.0,22,0.0,4.5,27.3,68.2,0.0,0.0
2015,5.1,0.0,26,7.7,11.5,19.2,57.7,0.0,3.8
2015,0.0,0.0,65,7.7,24.6,38.5,29.2,0.0,0.0
2015,2.6,6.4,43,0.0,16.3,16.3,51.2,2.3,4.7
2015,6.2,1.5,34,0.0,14.7,26.5,44.1,2.9,8.8
2015,0.0,0.0,24,4.2,16.7,37.5,41.7,0.0,0.0
2015,2.6,0.0,18,5.6,5.6,27.8,61.1,0.0,0.0
2015,1.9,0.0,22,0.0,9.1,50.0,40.9,0.0,0.0
2015,3.8,3.8,70,2.9,20.0,32.9,34.3,0.0,5.7
2015,2.0,0.8,126,4.8,27.0,32.5,34.9,0.0,0.8
2015,0.0,2.7,83,1.2,18.1,48.2,28.9,0.0,0.0
2015,1.9,0.0,23,4.3,26.1,30.4,34.8,0.0,4.3
2015,0.0,1.9,29,3.4,17.2,31.0,44.8,0.0,0.0
2015,1.9,1.9,33,6.1,18.2,21.2,48.5,0.0,3.0
2015,3.8,0.0,31,3.2,9.7,38.7,41.9,0.0,6.5
2015,2.1,1.7,92,2.2,26.1,31.5,35.9,0.0,3.3
2015,9.8,2.3,99,7.1,13.1,26.3,36.4,1.0,14.1
2015,5.0,0.0,17,11.8,17.6,11.8,52.9,0.0,5.9
2015,0.0,0.0,17,5.9,17.6,17.6,58.8,0.0,0.0
2015,0.0,3.7,72,2.8,23.6,36.1,33.3,0.0,0.0
2015,6.4,0.0,41,2.4,14.6,34.1,34.1,2.4,12.2
2015,1.2,12.3,28,3.6,0.0,42.9,42.9,0.0,3.6
2015,0.0,1.9,32,3.1,9.4,46.9,37.5,0.0,0.0
2015,0.0,0.0,46,6.5,15.2,26.1,52.2,0.0,0.0
2015,4.9,1.6,57,0.0,17.5,22.8,50.9,0.0,7.0
2015,3.2,3.2,47,2.1,14.9,34.0,44.7,0.0,2.1
2015,11.6,2.1,38,2.6,7.9,21.1,39.5,0.0,23.7
2015,7.4,4.4,42,7.1,11.9,21.4,42.9,2.4,7.1
2015,2.9,4.4,41,7.3,17.1,22.0,46.3,0.0,4.9
2015,7.3,0.0,18,0.0,0.0,27.8,61.1,0.0,11.1
2015,1.8,0.9,179,6.1,16.8,24.6,49.7,0.6,2.2
2015,7.2,5.8,33,0.0,15.2,24.2,48.5,0.0,12.1
2015,13.0,0.0,30,0.0,0.0,26.7,53.3,0.0,20.0
2015,4.1,0.9,107,1.9,16.8,29.9,45.8,0.0,4.7
2015,2.4,2.4,44,4.5,18.2,20.5,47.7,0.0,4.5
2015,1.3,0.7,89,5.6,6.7,29.2,51.7,3.4,2.2
2015,7.1,0.0,11,9.1,18.2,36.4,27.3,0.0,9.1
2015,0.0,0.0,6,0.0,16.7,33.3,50.0,0.0,0.0
2015,1.4,2.9,70,7.1,24.3,35.7,28.6,0.0,1.4
2015,7.1,0.0,14,7.1,14.3,35.7,35.7,0.0,7.1
2015,7.1,2.7,56,3.6,12.5,19.6,51.8,0.0,12.5
2015,7.1,0.0,20,0.0,5.0,65.0,25.0,0.0,5.0
2015,1.3,0.6,20,0.0,40.0,25.0,35.0,0.0,0.0
2015,13.1,7.1,33,3.0,6.1,12.1,57.6,0.0,18.2
2015,5.4,1.1,100,5.0,19.0,41.0,31.0,0.0,4.0
2015,1.2,0.0,44,6.8,18.2,25.0,47.7,0.0,2.3
2015,2.1,2.1,67,1.5,19.4,44.8,28.4,1.5,3.0
2015,1.9,2.5,70,7.1,18.6,28.6,40.0,0.0,1.4
2015,1.4,5.6,48,4.2,22.9,33.3,35.4,0.0,2.1
2015,0.8,0.8,63,6.3,14.3,23.8,54.0,0.0,0.0
2015,4.7,8.1,45,2.2,11.1,24.4,55.6,0.0,2.2
2015,4.7,2.3,28,0.0,21.4,32.1,35.7,0.0,7.1
2015,13.0,0.4,98,7.1,4.1,24.5,49.0,0.0,15.3
2015,0.0,2.8,35,5.7,20.0,20.0,51.4,0.0,0.0
2015,1.5,0.5,123,1.6,11.4,30.1,54.5,0.0,2.4
2015,9.9,0.0,62,1.6,9.7,29.0,48.4,0.0,11.3
2015,3.4,0.0,29,10.3,0.0,34.5,51.7,0.0,3.4
2015,5.2,3.4,38,5.3,2.6,28.9,52.6,0.0,5.3
2015,2.3,2.3,73,5.5,9.6,35.6,45.2,0.0,2.7
2015,2.0,2.9,51,0.0,15.7,19.6,49.0,7.8,3.9
2015,5.5,2.7,36,0.0,16.7,33.3,41.7,0.0,2.8
2015,1.4,2.7,42,2.4,21.4,42.9,28.6,0.0,2.4
2015,2.3,0.0,31,3.2,16.1,32.3,45.2,0.0,3.2
2015,2.3,0.0,15,0.0,20.0,46.7,33.3,0.0,0.0
2015,8.5,3.4,32,3.1,9.4,25.0,46.9,0.0,9.4
2015,2.7,1.4,44,6.8,20.5,27.3,38.6,0.0,4.5
2015,5.4,1.4,42,0.0,9.5,26.2,57.1,0.0,7.1
2015,4.9,0.6,85,2.4,22.4,25.9,44.7,0.0,3.5
2015,0.0,1.1,48,0.0,18.8,35.4,45.8,0.0,0.0
2015,4.5,1.1,51,5.9,17.6,27.5,43.1,0.0,5.9
2015,0.0,2.2,53,5.7,13.2,47.2,34.0,0.0,0.0
2015,1.8,2.1,167,6.0,17.4,35.3,35.9,0.0,2.4
2015,0.0,2.2,47,0.0,38.3,27.7,29.8,0.0,0.0
2015,3.3,1.7,38,5.3,18.4,34.2,26.3,10.5,5.3
2015,4.4,0.0,29,6.9,17.2,27.6,44.8,0.0,3.4
2015,9.3,4.0,75,6.7,18.7,17.3,41.3,2.7,9.3
2015,23.3,0.0,15,0.0,0.0,6.7,60.0,0.0,33.3
2015,0.0,6.7,12,8.3,33.3,33.3,16.7,0.0,0.0
2015,0.0,1.9,55,3.6,12.7,43.6,38.2,0.0,0.0
2015,6.7,1.2,93,1.1,10.8,23.7,55.9,0.0,7.5
2015,0.0,0.0,34,2.9,26.5,44.1,26.5,0.0,0.0
2015,0.0,2.2,17,0.0,35.3,35.3,29.4,0.0,0.0
2015,13.3,0.0,26,3.8,7.7,15.4,53.8,0.0,19.2
2015,3.3,6.7,16,0.0,18.8,18.8,56.3,0.0,0.0
2015,2.7,4.0,26,0.0,11.5,30.8,50.0,0.0,3.8
2015,2.5,0.8,52,0.0,5.8,34.6,55.8,0.0,3.8
2015,1.3,2.7,41,7.3,24.4,39.0,26.8,0.0,0.0
2015,0.0,0.0,20,0.0,15.0,55.0,30.0,0.0,0.0
2015,0.0,0.0,75,6.7,41.3,28.0,24.0,0.0,0.0
2015,6.0,1.8,89,3.4,5.6,23.6,58.4,0.0,6.7
2015,4.4,4.4,48,4.2,12.5,18.8,56.3,0.0,0.0
2015,0.0,1.3,76,6.6,21.1,47.4,23.7,0.0,0.0
2015,4.4,1.1,61,1.6,14.8,27.9,47.5,0.0,8.2
2015,0.0,0.0,27,3.7,18.5,37.0,40.7,0.0,0.0
2015,1.6,1.6,33,3.0,18.2,6.1,66.7,0.0,3.0
2015,10.7,0.0,69,4.3,15.9,17.4,49.3,0.0,13.0
2015,5.2,2.0,67,1.5,10.4,19.4,59.7,0.0,6.0
2015,3.7,1.6,108,4.6,25.0,32.4,28.7,0.0,6.5
2015,6.5,0.0,27,3.7,18.5,25.9,51.9,0.0,0.0
2015,12.0,9.8,42,4.8,14.3,26.2,31.0,0.0,7.1
2015,2.2,2.2,26,11.5,23.1,19.2,42.3,0.0,3.8
2015,2.2,2.2,21,0.0,14.3,19.0,57.1,0.0,4.8
2015,6.5,0.0,43,7.0,9.3,27.9,48.8,0.0,7.0
2015,1.3,0.0,35,0.0,20.0,20.0,57.1,0.0,2.9
2015,5.2,1.3,16,0.0,6.3,31.3,37.5,0.0,18.8
2015,5.2,5.2,42,0.0,11.9,19.0,54.8,0.0,7.1
2015,0.0,2.6,37,0.0,21.6,56.8,18.9,0.0,0.0
2015,2.2,2.2,59,5.1,10.2,27.1,50.8,3.4,1.7
2015,2.4,1.8,92,1.1,9.8,27.2,56.5,0.0,2.2
2015,0.5,1.0,98,1.0,37.8,43.9,14.3,1.0,0.0
2015,5.4,1.1,49,4.1,22.4,26.5,40.8,0.0,6.1
2015,3.2,0.0,31,6.5,9.7,32.3,48.4,0.0,3.2
2015,0.0,3.2,10,0.0,0.0,20.0,70.0,0.0,0.0
2015,1.6,1.6,18,5.6,5.6,38.9,50.0,0.0,0.0
2015,1.6,4.8,35,0.0,8.6,28.6,54.3,0.0,2.9
2015,6.4,6.4,29,3.4,10.3,20.7,58.6,0.0,3.4
2015,6.4,2.1,47,0.0,8.5,17.0,63.8,0.0,8.5
2015,14.9,8.5,38,0.0,2.6,21.1,47.4,0.0,23.7
2015,3.2,1.9,76,3.9,17.1,18.4,53.9,0.0,2.6
2015,5.5,0.9,51,2.0,3.9,29.4,56.9,2.0,3.9
2015,10.0,1.8,51,0.0,7.8,15.7,58.8,0.0,17.6
2015,10.5,0.0,51,3.9,5.9,21.6,51.0,0.0,17.6
2015,0.0,2.1,37,5.4,16.2,21.6,56.8,0.0,0.0
2015,5.7,0.9,165,3.6,12.1,32.7,49.1,0.0,2.4
2015,15.6,9.4,15,0.0,0.0,20.0,53.3,0.0,20.0
2015,3.9,7.0,72,2.8,8.3,33.3,43.1,0.0,4.2
2015,4.7,3.1,33,6.1,9.1,30.3,48.5,0.0,3.0
2015,4.2,2.1,47,4.3,12.8,23.4,51.1,0.0,4.3
2015,0.0,0.0,20,10.0,20.0,40.0,30.0,0.0,0.0
2015,12.5,0.0,5,0.0,0.0,20.0,40.0,0.0,40.0
2015,0.0,0.0,10,0.0,30.0,30.0,40.0,0.0,0.0
2015,8.7,0.4,146,5.5,14.4,21.2,45.9,0.7,11.6
2015,1.0,3.1,41,0.0,14.6,31.7,51.2,0.0,0.0
2015,6.2,0.0,47,6.4,8.5,27.7,48.9,0.0,8.5
2015,0.7,1.4,61,1.6,11.5,37.7,47.5,0.0,0.0
2015,3.1,3.1,20,0.0,5.0,35.0,55.0,0.0,5.0
2015,1.2,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,2.0,31,3.2,32.3,35.5,25.8,0.0,0.0
2015,2.0,0.0,18,0.0,33.3,50.0,5.6,11.1,0.0
2015,6.6,2.6,100,4.0,4.0,30.0,48.0,1.0,10.0
2015,9.1,1.0,64,4.7,12.5,23.4,45.3,0.0,12.5
2015,11.8,0.7,136,3.7,8.8,18.4,55.1,0.7,12.5
2015,0.0,4.3,53,0.0,18.9,47.2,26.4,0.0,0.0
2015,4.8,3.6,50,0.0,0.0,14.0,74.0,0.0,6.0
2015,3.8,0.8,67,1.5,13.4,38.8,41.8,0.0,4.5
2015,2.7,0.5,79,1.3,12.7,26.6,54.4,0.0,3.8
2015,4.0,2.0,29,3.4,17.2,17.2,51.7,0.0,6.9
2015,2.0,0.0,32,3.1,21.9,34.4,37.5,0.0,3.1
2015,0.0,0.0,45,0.0,15.6,35.6,44.4,4.4,0.0
2015,1.5,0.7,48,0.0,10.4,43.8,43.8,0.0,2.1
2015,1.5,3.0,36,2.8,22.2,33.3,33.3,0.0,2.8
2015,3.0,1.5,10,10.0,0.0,20.0,50.0,0.0,10.0
2015,1.5,1.5,67,6.0,25.4,40.3,25.4,0.0,1.5
2015,1.3,0.7,116,7.8,25.0,36.2,31.0,0.0,0.0
2015,0.0,0.0,43,4.7,9.3,48.8,37.2,0.0,0.0
2015,0.0,0.0,10,0.0,20.0,40.0,40.0,0.0,0.0
2015,3.9,3.9,28,3.6,28.6,21.4,42.9,0.0,3.6
2015,0.0,0.0,21,4.8,23.8,38.1,33.3,0.0,0.0
2015,4.4,1.5,40,2.5,10.0,27.5,55.0,0.0,5.0
2015,2.9,0.0,20,0.0,25.0,25.0,50.0,0.0,0.0
2015,1.2,3.5,41,7.3,14.6,39.0,34.1,0.0,0.0
2015,10.9,4.2,58,5.2,3.4,22.4,48.3,1.7,13.8
2015,0.0,2.9,21,4.8,38.1,33.3,19.0,0.0,0.0
2015,7.1,0.0,47,0.0,0.0,14.9,76.6,0.0,8.5
2015,2.0,0.0,26,0.0,3.8,15.4,76.9,0.0,3.8
2015,5.0,3.4,53,3.8,7.5,26.4,52.8,0.0,3.8
2015,4.2,1.7,68,1.5,19.1,22.1,50.0,0.0,5.9
2015,8.3,0.8,57,1.8,17.5,21.1,47.4,0.0,10.5
2015,3.8,1.9,34,5.9,17.6,20.6,47.1,0.0,5.9
2015,2.9,1.9,49,4.1,16.3,34.7,42.9,0.0,2.0
2015,22.3,1.4,68,4.4,17.6,13.2,42.6,0.0,22.1
2015,6.7,1.9,53,3.8,11.3,34.0,45.3,0.0,5.7
2015,0.0,1.4,51,0.0,15.7,39.2,43.1,0.0,0.0
2015,5.7,5.7,24,4.2,12.5,12.5,54.2,4.2,8.3
2015,0.0,0.0,22,4.5,50.0,9.1,36.4,0.0,0.0
2015,1.6,0.8,49,6.1,10.2,32.7,44.9,0.0,4.1
2015,6.3,0.6,89,2.2,11.2,28.1,48.3,0.0,9.0
2015,4.2,5.6,36,5.6,13.9,25.0,41.7,0.0,5.6
2015,0.0,3.4,50,4.0,12.0,38.0,40.0,0.0,0.0
2015,0.0,0.0,34,0.0,14.7,52.9,32.4,0.0,0.0
2015,7.0,2.1,74,0.0,8.1,25.7,55.4,2.7,6.8
2015,1.7,4.3,105,0.0,13.3,28.6,52.4,0.0,1.9
2015,11.1,5.6,23,4.3,8.7,21.7,43.5,0.0,17.4
2015,9.7,2.8,44,6.8,2.3,20.5,52.3,2.3,11.4
2015,9.3,3.7,25,0.0,4.0,28.0,60.0,0.0,4.0
2015,6.9,0.0,39,5.1,7.7,23.1,59.0,0.0,5.1
2015,0.0,1.9,54,5.6,25.9,48.1,18.5,0.0,0.0
2015,0.0,0.0,9,0.0,11.1,33.3,55.6,0.0,0.0
2015,0.0,0.0,8,0.0,12.5,25.0,62.5,0.0,0.0
2015,11.1,0.0,6,0.0,0.0,33.3,66.7,0.0,0.0
2015,3.1,0.8,60,3.3,16.7,30.0,48.3,0.0,1.7
2015,3.3,2.2,33,0.0,9.1,18.2,72.7,0.0,0.0
2015,0.0,0.7,58,0.0,41.4,44.8,12.1,0.0,0.0
2015,14.5,1.8,35,5.7,8.6,11.4,51.4,0.0,20.0
2015,0.0,1.8,26,3.8,42.3,23.1,30.8,0.0,0.0
2015,2.7,2.7,23,0.0,13.0,26.1,52.2,4.3,0.0
2015,0.0,0.0,74,5.4,27.0,39.2,28.4,0.0,0.0
2015,2.2,3.2,42,0.0,23.8,16.7,52.4,0.0,2.4
2015,3.6,0.0,32,6.3,25.0,21.9,43.8,0.0,3.1
2015,10.7,0.0,32,0.0,15.6,28.1,37.5,0.0,18.8
2015,12.0,1.3,39,0.0,12.8,33.3,41.0,0.0,10.3
2015,7.1,1.4,113,1.8,8.0,28.3,51.3,0.0,10.6
2015,2.1,1.1,46,0.0,21.7,28.3,43.5,0.0,4.3
2015,7.9,0.0,28,3.6,7.1,21.4,60.7,0.0,7.1
2015,4.2,0.0,38,2.6,2.6,28.9,63.2,0.0,2.6
2015,7.9,2.6,20,10.0,15.0,20.0,40.0,0.0,10.0
2015,0.0,2.6,38,5.3,21.1,31.6,39.5,0.0,0.0
2015,1.8,0.0,26,3.8,7.7,30.8,53.8,0.0,3.8
2015,5.2,2.6,44,4.5,13.6,20.5,52.3,0.0,6.8
2015,0.0,2.6,44,0.0,9.1,34.1,56.8,0.0,0.0
2015,1.7,0.0,29,0.0,6.9,27.6,65.5,0.0,0.0
2015,1.7,0.0,30,0.0,16.7,26.7,53.3,0.0,3.3
2015,1.7,1.7,30,3.3,3.3,40.0,50.0,0.0,3.3
2015,13.8,5.2,34,0.0,2.9,2.9,67.6,0.0,17.6
2015,6.9,3.4,127,2.4,11.8,24.4,51.2,0.0,6.3
2015,3.4,1.1,95,3.2,17.9,32.6,42.1,0.0,2.1
2015,1.7,1.7,24,4.2,8.3,16.7,70.8,0.0,0.0
2015,0.0,1.3,56,3.6,25.0,33.9,35.7,0.0,0.0
2015,7.7,2.6,25,4.0,4.0,24.0,56.0,0.0,8.0
2015,16.2,1.7,56,3.6,16.1,17.9,41.1,0.0,17.9
2015,0.0,2.6,22,4.5,31.8,22.7,40.9,0.0,0.0
2015,2.6,0.0,35,8.6,8.6,20.0,60.0,0.0,2.9
2015,0.0,2.6,21,0.0,23.8,28.6,42.9,0.0,0.0
2015,7.1,0.0,55,5.5,12.7,21.8,54.5,0.0,5.5
2015,3.8,0.6,72,2.8,11.1,25.0,56.9,0.0,2.8
2015,1.9,3.8,69,0.0,21.7,33.3,42.0,0.0,1.4
2015,0.0,1.7,34,5.9,23.5,29.4,38.2,0.0,0.0
2015,3.4,5.1,25,4.0,8.0,20.0,56.0,0.0,4.0
