YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2012,16.7,4.2,15,0.0,0.0,20.0,53.3,0.0,20.0
2012,1.4,4.3,40,0.0,0.0,5.0,87.5,0.0,2.5
2012,11.0,5.5,47,0.0,6.4,19.1,57.4,0.0,12.8
2012,4.6,2.8,57,0.0,1.8,7.0,78.9,0.0,7.0
2012,0.0,0.0,15,0.0,13.3,40.0,46.7,0.0,0.0
2012,7.1,0.0,10,0.0,10.0,30.0,50.0,0.0,10.0
2012,4.4,5.6,51,0.0,0.0,23.5,70.6,0.0,2.0
2012,3.9,1.3,41,0.0,0.0,0.0,95.1,0.0,4.9
2012,2.4,1.2,40,0.0,5.0,20.0,67.5,0.0,5.0
2012,2.5,2.5,29,0.0,10.3,27.6,55.2,0.0,3.4
2012,2.3,0.0,31,0.0,6.5,25.8,64.5,0.0,3.2
2012,2.9,0.7,58,0.0,15.5,24.1,55.2,1.7,1.7
2012,10.1,2.3,84,0.0,0.0,14.3,69.0,1.2,11.9
2012,9.9,5.6,83,0.0,1.2,10.8,69.9,0.0,12.0
2012,10.3,1.1,46,0.0,2.2,8.7,78.3,0.0,10.9
2012,2.1,2.1,23,0.0,8.7,17.4,69.6,0.0,0.0
2012,19.2,0.0,13,0.0,0.0,23.1,46.2,0.0,30.8
2012,1.6,3.2,33,0.0,3.0,21.2,66.7,0.0,3.0
2012,0.0,4.0,14,0.0,0.0,28.6,64.3,0.0,0.0
2012,7.6,1.2,80,0.0,2.5,13.8,73.8,0.0,8.8
2012,0.0,0.0,19,0.0,21.1,47.4,31.6,0.0,0.0
2012,1.7,1.7,37,0.0,8.1,21.6,67.6,0.0,0.0
2012,6.0,2.0,24,0.0,8.3,16.7,70.8,0.0,4.2
2012,5.7,0.0,19,0.0,5.3,26.3,57.9,5.3,5.3
2012,0.7,1.4,78,0.0,3.8,28.2,66.7,0.0,1.3
2012,6.2,12.3,30,0.0,10.0,20.0,60.0,0.0,10.0
2012,0.0,4.9,13,0.0,0.0,30.8,69.2,0.0,0.0
2012,10.3,6.9,15,0.0,0.0,6.7,73.3,0.0,13.3
2012,5.9,5.9,15,0.0,6.7,13.3,60.0,6.7,0.0
2012,20.0,5.0,19,0.0,0.0,5.3,52.6,15.8,21.1
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,1.2,1.2,39,0.0,0.0,23.1,71.8,0.0,2.6
2012,3.4,3.4,8,0.0,0.0,25.0,75.0,0.0,0.0
2012,1.7,1.7,15,0.0,6.7,13.3,73.3,0.0,6.7
2012,14.3,2.9,11,0.0,0.0,0.0,54.5,0.0,36.4
2012,12.0,0.0,8,0.0,0.0,12.5,62.5,0.0,25.0
2012,4.0,8.0,5,0.0,0.0,20.0,60.0,0.0,20.0
2012,8.6,1.7,33,0.0,0.0,15.2,72.7,0.0,12.1
2012,4.0,1.3,31,0.0,3.2,12.9,77.4,0.0,3.2
2012,12.5,1.1,48,0.0,6.3,16.7,58.3,0.0,16.7
2012,4.0,3.0,100,0.0,13.0,37.0,43.0,0.0,4.0
2012,5.4,0.0,38,0.0,0.0,21.1,68.4,0.0,10.5
2012,7.8,0.0,38,0.0,5.3,23.7,57.9,0.0,13.2
2012,3.3,0.0,25,0.0,8.0,12.0,72.0,0.0,8.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2.6,0.0,24,0.0,8.3,20.8,66.7,0.0,4.2
2012,5.4,1.8,23,0.0,4.3,13.0,73.9,0.0,8.7
2012,17.9,4.5,32,0.0,0.0,9.4,68.8,0.0,21.9
2012,17.6,14.9,52,0.0,1.9,13.5,50.0,0.0,19.2
2012,16.5,3.8,44,0.0,4.5,9.1,65.9,0.0,20.5
2012,35.5,3.2,21,0.0,0.0,0.0,61.9,0.0,33.3
2012,5.0,2.2,63,0.0,4.8,25.4,58.7,0.0,11.1
2012,12.5,5.6,72,0.0,2.8,23.6,55.6,0.0,12.5
2012,12.5,1.6,31,0.0,9.7,22.6,51.6,0.0,16.1
2012,0.0,1.9,10,0.0,0.0,20.0,80.0,0.0,0.0
2012,3.5,0.0,40,0.0,0.0,17.5,77.5,0.0,5.0
2012,2.9,2.9,36,0.0,0.0,25.0,69.4,0.0,5.6
2012,20.6,1.9,54,0.0,1.9,11.1,55.6,0.0,31.5
2012,20.0,2.0,83,0.0,1.2,13.3,49.4,0.0,33.7
2012,24.6,5.0,62,0.0,0.0,3.2,67.7,0.0,25.8
2012,5.0,0.0,3,0.0,0.0,33.3,33.3,0.0,33.3
2012,13.6,4.5,21,0.0,0.0,9.5,57.1,0.0,28.6
2012,0.6,2.6,65,0.0,10.8,35.4,52.3,0.0,0.0
2012,4.4,0.0,27,0.0,3.7,29.6,59.3,0.0,7.4
2012,1.3,1.3,36,0.0,0.0,38.9,55.6,0.0,2.8
2012,26.7,0.0,4,0.0,0.0,0.0,75.0,0.0,25.0
2012,0.0,3.6,24,0.0,0.0,29.2,66.7,0.0,0.0
2012,3.1,6.3,26,0.0,0.0,15.4,76.9,0.0,3.8
2012,12.5,6.3,6,0.0,0.0,0.0,66.7,0.0,33.3
2012,0.0,4.5,7,0.0,0.0,14.3,85.7,0.0,0.0
2012,4.8,4.8,7,0.0,0.0,14.3,85.7,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,6.6,2.6,27,0.0,7.4,14.8,59.3,0.0,11.1
2012,6.7,0.0,27,0.0,7.4,3.7,77.8,0.0,11.1
2012,2.9,4.3,27,0.0,3.7,33.3,55.6,0.0,3.7
2012,7.8,5.9,18,0.0,0.0,0.0,83.3,0.0,16.7
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,6.1,8.2,18,0.0,0.0,11.1,72.2,0.0,5.6
2012,24.4,3.7,41,0.0,0.0,7.3,51.2,0.0,39.0
2012,22.5,0.0,12,0.0,0.0,0.0,41.7,0.0,58.3
2012,9.4,0.0,7,0.0,0.0,28.6,57.1,0.0,14.3
2012,24.3,5.4,13,0.0,0.0,7.7,53.8,0.0,38.5
2012,19.4,1.3,56,0.0,0.0,12.5,57.1,0.0,30.4
2012,10.9,3.1,11,0.0,0.0,36.4,45.5,0.0,9.1
2012,0.0,3.2,31,0.0,25.8,38.7,32.3,0.0,0.0
2012,14.3,2.4,16,0.0,0.0,18.8,62.5,0.0,18.8
2012,3.2,1.1,28,0.0,3.6,42.9,50.0,0.0,0.0
2012,30.8,2.6,12,0.0,0.0,8.3,50.0,0.0,41.7
2012,1.4,1.4,26,0.0,7.7,38.5,50.0,0.0,3.8
2012,1.9,7.5,53,0.0,13.2,30.2,47.2,0.0,1.9
2012,5.9,0.0,10,0.0,0.0,30.0,60.0,0.0,10.0
2012,1.5,0.0,68,0.0,7.4,33.8,57.4,0.0,1.5
2012,14.1,3.0,99,0.0,1.0,19.2,61.6,0.0,17.2
2012,1.2,4.8,45,0.0,13.3,37.8,37.8,0.0,2.2
2012,0.0,6.2,23,0.0,8.7,52.2,39.1,0.0,0.0
2012,15.4,0.0,23,0.0,8.7,8.7,52.2,8.7,21.7
2012,3.9,2.0,21,0.0,0.0,33.3,61.9,0.0,4.8
2012,21.1,3.5,22,0.0,0.0,9.1,54.5,4.5,31.8
2012,20.6,1.5,53,0.0,1.9,15.1,49.1,0.0,30.2
2012,0.0,3.3,26,0.0,11.5,23.1,61.5,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,6.5,1.6,19,0.0,5.3,10.5,68.4,0.0,15.8
2012,5.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,2.1,20,0.0,0.0,35.0,60.0,0.0,0.0
2012,9.8,3.9,20,0.0,5.0,0.0,70.0,0.0,15.0
2012,2.5,0.0,24,0.0,8.3,20.8,66.7,0.0,4.2
2012,25.9,7.4,12,0.0,0.0,25.0,50.0,0.0,25.0
2012,2.6,9.4,44,0.0,0.0,18.2,65.9,2.3,2.3
2012,9.4,6.3,18,0.0,5.6,16.7,55.6,0.0,22.2
2012,10.2,1.7,68,0.0,1.5,23.5,61.8,0.0,11.8
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,5.3,1.8,42,0.0,2.4,19.0,69.0,0.0,7.1
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,6.7,6.7,23,0.0,0.0,13.0,65.2,0.0,13.0
2012,5.3,0.0,8,0.0,0.0,12.5,87.5,0.0,0.0
2012,0.0,4.7,22,0.0,0.0,0.0,90.9,0.0,0.0
2012,0.0,4.0,16,0.0,0.0,43.8,56.3,0.0,0.0
2012,2.1,1.0,43,0.0,2.3,41.9,53.5,0.0,2.3
2012,11.5,0.0,24,0.0,0.0,16.7,75.0,0.0,8.3
2012,0.0,0.0,43,0.0,7.0,25.6,67.4,0.0,0.0
2012,0.0,0.0,14,0.0,7.1,35.7,57.1,0.0,0.0
2012,2.9,11.8,18,0.0,0.0,16.7,66.7,0.0,5.6
2012,0.0,0.0,15,0.0,33.3,40.0,26.7,0.0,0.0
2012,4.7,4.7,20,0.0,10.0,15.0,60.0,0.0,10.0
2012,0.0,0.0,40,0.0,15.0,27.5,57.5,0.0,0.0
2012,6.5,3.9,42,0.0,11.9,33.3,40.5,0.0,9.5
2012,2.2,2.2,15,0.0,0.0,20.0,80.0,0.0,0.0
2012,9.5,2.7,34,0.0,0.0,5.9,76.5,0.0,11.8
2012,5.4,2.7,16,0.0,0.0,6.3,87.5,0.0,6.3
2012,0.7,4.4,55,0.0,10.9,27.3,58.2,0.0,0.0
2012,4.0,0.0,36,0.0,0.0,5.6,94.4,0.0,0.0
2012,0.0,0.0,33,0.0,6.1,33.3,60.6,0.0,0.0
2012,5.8,0.0,37,0.0,8.1,13.5,70.3,0.0,8.1
2012,6.1,3.0,12,0.0,0.0,8.3,66.7,0.0,16.7
2012,2.6,0.0,13,0.0,0.0,0.0,100.0,0.0,0.0
2012,2.9,2.9,35,0.0,0.0,31.4,62.9,0.0,0.0
2012,0.0,0.0,28,0.0,0.0,25.0,75.0,0.0,0.0
2012,1.6,3.2,25,0.0,0.0,12.0,80.0,0.0,4.0
2012,9.6,1.2,39,0.0,10.3,12.8,59.0,0.0,17.9
2012,0.0,0.0,10,0.0,10.0,30.0,60.0,0.0,0.0
2012,12.5,3.4,110,0.0,1.8,14.5,61.8,0.9,18.2
2012,15.8,5.0,53,0.0,0.0,5.7,71.7,0.0,18.9
2012,3.8,0.0,31,0.0,3.2,22.6,71.0,3.2,0.0
2012,7.8,5.6,39,0.0,0.0,25.6,61.5,0.0,5.1
2012,0.0,4.2,8,0.0,25.0,0.0,62.5,0.0,0.0
2012,2.6,6.6,36,0.0,8.3,33.3,44.4,0.0,2.8
2012,4.5,1.5,25,0.0,4.0,12.0,84.0,0.0,0.0
2012,0.0,11.9,12,0.0,0.0,25.0,66.7,0.0,0.0
2012,1.4,1.4,17,0.0,11.8,11.8,64.7,0.0,5.9
2012,18.2,5.1,33,0.0,0.0,3.0,60.6,0.0,30.3
2012,10.8,2.7,12,0.0,0.0,8.3,50.0,0.0,41.7
2012,18.3,3.3,22,0.0,0.0,0.0,68.2,0.0,27.3
2012,42.4,3.4,14,0.0,0.0,14.3,14.3,7.1,64.3
2012,14.3,3.6,17,0.0,0.0,0.0,76.5,0.0,17.6
2012,12.4,5.2,30,0.0,0.0,16.7,63.3,0.0,20.0
2012,29.4,3.9,14,0.0,0.0,7.1,50.0,7.1,35.7
2012,6.7,0.7,50,0.0,2.0,10.0,76.0,0.0,12.0
2012,10.3,3.4,20,0.0,0.0,25.0,65.0,0.0,10.0
2012,29.0,9.7,31,0.0,3.2,12.9,45.2,0.0,29.0
2012,9.3,3.5,48,0.0,2.1,4.2,70.8,0.0,18.8
2012,14.3,7.1,5,0.0,0.0,0.0,60.0,0.0,20.0
2012,0.0,5.3,8,0.0,0.0,25.0,62.5,0.0,0.0
2012,4.0,8.0,7,0.0,0.0,14.3,85.7,0.0,0.0
2012,3.6,4.8,40,0.0,2.5,22.5,65.0,0.0,2.5
2012,4.3,6.4,10,0.0,0.0,20.0,60.0,0.0,20.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,4.0,0.0,4,0.0,0.0,75.0,25.0,0.0,0.0
2012,12.1,3.0,43,0.0,2.3,9.3,72.1,2.3,11.6
2012,3.4,1.7,30,0.0,6.7,10.0,80.0,0.0,3.3
2012,7.1,0.0,32,0.0,3.1,28.1,59.4,0.0,9.4
2012,6.3,6.3,2,0.0,0.0,0.0,50.0,0.0,50.0
2012,0.0,0.0,18,0.0,16.7,22.2,61.1,0.0,0.0
2012,6.9,5.2,25,0.0,4.0,12.0,72.0,0.0,4.0
2012,20.0,4.0,16,0.0,0.0,12.5,43.8,0.0,43.8
2012,10.9,6.3,18,0.0,0.0,16.7,61.1,0.0,16.7
2012,0.0,1.0,45,0.0,6.7,22.2,68.9,0.0,0.0
2012,25.0,5.4,30,0.0,0.0,6.7,66.7,0.0,23.3
2012,12.7,3.6,24,0.0,0.0,33.3,37.5,0.0,25.0
2012,16.7,4.2,64,0.0,1.6,10.9,60.9,1.6,21.9
2012,3.3,0.0,16,0.0,0.0,25.0,68.8,0.0,6.3
2012,19.1,0.9,50,0.0,4.0,6.0,66.0,0.0,22.0
2012,8.6,2.2,51,0.0,7.8,17.6,60.8,0.0,11.8
2012,3.5,0.9,47,0.0,2.1,23.4,66.0,2.1,6.4
2012,3.5,4.7,35,0.0,0.0,17.1,77.1,0.0,0.0
2012,8.0,0.0,14,0.0,0.0,7.1,92.9,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2.4,2.4,13,0.0,0.0,30.8,61.5,0.0,7.7
2012,7.2,2.1,36,0.0,8.3,19.4,55.6,0.0,11.1
2012,6.5,6.5,10,0.0,0.0,0.0,70.0,0.0,20.0
2012,8.2,4.9,13,0.0,0.0,15.4,69.2,0.0,7.7
2012,7.9,0.0,27,0.0,3.7,29.6,55.6,0.0,11.1
2012,8.3,0.0,13,0.0,0.0,23.1,61.5,0.0,15.4
2012,3.2,7.9,29,0.0,6.9,20.7,62.1,0.0,3.4
2012,6.1,1.5,23,0.0,4.3,17.4,60.9,0.0,13.0
2012,0.0,1.7,28,0.0,14.3,10.7,71.4,0.0,0.0
2012,0.0,0.0,23,0.0,13.0,39.1,47.8,0.0,0.0
2012,0.0,9.1,20,0.0,0.0,15.0,75.0,0.0,0.0
2012,7.5,2.5,18,0.0,0.0,11.1,77.8,0.0,5.6
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,4.5,13.6,22,0.0,13.6,36.4,31.8,0.0,4.5
2012,17.0,1.9,12,0.0,0.0,16.7,50.0,0.0,33.3
2012,2.7,4.0,40,0.0,0.0,15.0,82.5,0.0,0.0
2012,0.0,1.4,28,0.0,0.0,35.7,60.7,0.0,0.0
2012,20.0,2.0,19,0.0,0.0,5.3,89.5,0.0,5.3
2012,19.1,5.6,28,0.0,0.0,10.7,78.6,0.0,7.1
2012,5.7,2.9,32,0.0,3.1,3.1,78.1,0.0,9.4
2012,6.0,6.0,54,0.0,1.9,18.5,70.4,0.0,5.6
2012,2.8,1.4,40,0.0,2.5,20.0,72.5,0.0,5.0
2012,18.5,13.0,19,0.0,0.0,15.8,47.4,0.0,26.3
2012,7.9,2.2,34,0.0,0.0,11.8,76.5,0.0,11.8
2012,10.5,12.3,18,0.0,0.0,11.1,44.4,11.1,11.1
2012,10.9,5.5,66,0.0,1.5,15.2,59.1,3.0,13.6
2012,7.0,7.8,63,0.0,1.6,11.1,68.3,3.2,6.3
2012,1.8,1.8,23,0.0,4.3,21.7,69.6,0.0,0.0
2012,11.6,1.4,67,0.0,3.0,23.9,53.7,0.0,17.9
2012,5.9,0.0,14,0.0,0.0,14.3,78.6,0.0,7.1
2012,20.7,0.0,46,0.0,2.2,4.3,65.2,0.0,28.3
2012,24.3,12.5,73,0.0,2.7,9.6,42.5,0.0,30.1
2012,4.8,2.4,42,0.0,4.8,31.0,54.8,2.4,4.8
2012,2.5,2.5,55,0.0,0.0,10.9,78.2,0.0,5.5
2012,7.4,0.0,13,0.0,7.7,23.1,53.8,0.0,15.4
2012,7.9,2.6,18,0.0,0.0,27.8,72.2,0.0,0.0
2012,10.9,7.8,31,0.0,3.2,6.5,67.7,0.0,19.4
2012,2.9,6.9,40,0.0,0.0,10.0,77.5,0.0,5.0
2012,3.1,0.0,8,0.0,0.0,37.5,50.0,0.0,12.5
2012,13.3,6.7,39,0.0,0.0,10.3,69.2,0.0,15.4
2012,9.1,4.5,8,0.0,0.0,25.0,50.0,0.0,12.5
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,17.6,13,0.0,15.4,23.1,46.2,0.0,0.0
2012,0.0,6.0,33,0.0,6.1,24.2,60.6,0.0,0.0
2012,2.5,2.5,18,0.0,0.0,33.3,55.6,0.0,5.6
2012,5.0,0.0,11,0.0,0.0,0.0,100.0,0.0,0.0
2012,9.8,0.0,20,0.0,5.0,0.0,90.0,0.0,5.0
2012,0.0,12.9,16,0.0,0.0,6.3,81.3,0.0,0.0
2012,16.0,2.0,28,0.0,0.0,0.0,82.1,0.0,17.9
2012,4.3,8.7,9,0.0,0.0,0.0,77.8,0.0,11.1
2012,2.6,0.0,19,0.0,0.0,10.5,84.2,0.0,5.3
2012,2.1,4.3,27,0.0,3.7,22.2,70.4,0.0,3.7
2012,1.7,5.0,35,0.0,8.6,22.9,60.0,0.0,2.9
2012,0.0,3.3,39,0.0,2.6,30.8,64.1,0.0,0.0
2012,7.4,0.0,11,0.0,9.1,18.2,72.7,0.0,0.0
2012,2.4,2.4,43,0.0,11.6,23.3,60.5,0.0,2.3
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,13,0.0,0.0,7.7,92.3,0.0,0.0
2012,3.7,4.4,59,0.0,1.7,18.6,74.6,0.0,1.7
2012,13.3,10.0,7,0.0,0.0,14.3,71.4,0.0,14.3
2012,5.2,2.6,38,0.0,5.3,36.8,50.0,0.0,5.3
2012,8.5,2.4,30,0.0,0.0,3.3,80.0,0.0,13.3
2012,0.0,2.5,40,0.0,20.0,27.5,50.0,0.0,0.0
2012,7.0,0.0,25,0.0,16.0,32.0,52.0,0.0,0.0
2012,2.4,1.2,30,0.0,6.7,20.0,73.3,0.0,0.0
2012,2.4,2.4,30,0.0,0.0,6.7,83.3,0.0,6.7
2012,0.0,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2012,8.7,2.9,26,0.0,7.7,19.2,69.2,0.0,3.8
2012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,84,100.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,143,99.3,0.7,0.0,0.0,0.0,0.0
2013,0.0,0.0,201,98.0,2.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,159,96.2,3.8,0.0,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,32,96.9,3.1,0.0,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,213,87.8,12.2,0.0,0.0,0.0,0.0
2013,0.0,0.0,91,82.4,17.6,0.0,0.0,0.0,0.0
2013,0.0,1.3,97,84.5,14.4,0.0,0.0,0.0,0.0
2013,0.0,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,90,83.3,15.6,1.1,0.0,0.0,0.0
2013,0.0,0.4,107,84.1,15.0,0.9,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.4,122,83.6,16.4,0.0,0.0,0.0,0.0
2013,0.0,0.0,183,82.5,16.9,0.5,0.0,0.0,0.0
2013,0.0,0.0,6,83.3,16.7,0.0,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,20,80.0,20.0,0.0,0.0,0.0,0.0
2013,0.0,0.5,91,74.7,25.3,0.0,0.0,0.0,0.0
2013,0.0,2.8,213,80.8,15.5,0.9,0.0,0.0,0.0
2013,0.0,0.0,239,78.2,21.3,0.4,0.0,0.0,0.0
2013,0.0,1.7,63,65.1,34.9,0.0,0.0,0.0,0.0
2013,0.0,1.2,259,78.0,19.3,1.2,0.0,0.4,0.0
2013,0.0,0.4,79,75.9,24.1,0.0,0.0,0.0,0.0
2013,0.0,0.0,55,76.4,21.8,1.8,0.0,0.0,0.0
2013,0.0,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,1.1,37,73.0,27.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,8,50.0,0.0,12.5,25.0,12.5,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,42,69.0,31.0,0.0,0.0,0.0,0.0
2013,0.0,2.1,48,70.8,25.0,2.1,0.0,0.0,0.0
2013,0.0,0.0,250,70.8,28.4,0.8,0.0,0.0,0.0
2013,0.0,0.4,239,70.7,28.5,0.4,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,1.8,20,80.0,20.0,0.0,0.0,0.0,0.0
2013,0.0,0.4,123,55.3,42.3,2.4,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,72,55.6,44.4,0.0,0.0,0.0,0.0
2013,0.0,2.0,43,51.2,39.5,4.7,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,101,46.5,46.5,2.0,5.0,0.0,0.0
2013,0.0,0.0,44,47.7,45.5,4.5,2.3,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,15,53.3,40.0,6.7,0.0,0.0,0.0
2013,0.0,0.0,113,44.2,41.6,12.4,1.8,0.0,0.0
2013,0.0,0.5,55,52.7,41.8,3.6,0.0,0.0,0.0
2013,0.0,0.0,50,50.0,50.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,38,50.0,50.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,35,37.1,54.3,8.6,0.0,0.0,0.0
2013,0.0,0.0,35,42.9,42.9,14.3,0.0,0.0,0.0
2013,0.0,0.8,40,47.5,45.0,2.5,5.0,0.0,0.0
2013,0.0,1.3,77,48.1,39.0,11.7,0.0,0.0,0.0
2013,0.0,1.1,169,44.4,41.4,10.7,1.2,0.0,0.0
2013,0.0,0.0,33,39.4,51.5,3.0,6.1,0.0,0.0
2013,0.0,1.3,91,49.5,46.2,2.2,0.0,0.0,0.0
2013,0.0,0.0,90,43.3,42.2,13.3,1.1,0.0,0.0
2013,0.0,0.0,157,34.4,47.1,13.4,5.1,0.0,0.0
2013,0.0,0.5,203,45.8,50.2,3.4,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,19,31.6,42.1,21.1,5.3,0.0,0.0
2013,0.0,0.0,36,30.6,50.0,19.4,0.0,0.0,0.0
2013,0.0,0.0,117,37.6,46.2,13.7,2.6,0.0,0.0
2013,0.0,0.0,20,20.0,60.0,20.0,0.0,0.0,0.0
2013,0.0,0.0,39,43.6,53.8,2.6,0.0,0.0,0.0
2013,0.0,0.5,151,41.1,45.7,10.6,2.0,0.0,0.0
2013,0.0,1.6,125,42.4,44.8,9.6,1.6,0.0,0.0
2013,0.4,1.2,122,38.5,23.0,22.1,16.4,0.0,0.0
2013,0.0,0.0,39,30.8,51.3,10.3,7.7,0.0,0.0
2013,0.4,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,49,28.6,46.9,22.4,2.0,0.0,0.0
2013,0.0,1.7,27,44.4,37.0,14.8,3.7,0.0,0.0
2013,0.0,0.0,90,33.3,40.0,20.0,6.7,0.0,0.0
2013,0.0,1.1,97,29.9,48.5,15.5,5.2,0.0,0.0
2013,0.0,1.9,16,18.8,50.0,31.3,0.0,0.0,0.0
2013,0.0,0.7,44,40.9,52.3,4.5,2.3,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,2.0,11,45.5,54.5,0.0,0.0,0.0,0.0
2013,0.0,1.0,55,25.5,43.6,23.6,5.5,0.0,0.0
2013,0.0,0.0,200,34.5,54.5,10.5,0.5,0.0,0.0
2013,0.0,0.4,116,27.6,59.5,12.1,0.0,0.0,0.0
2013,0.0,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,1.0,70,45.7,34.3,17.1,1.4,0.0,0.0
2013,0.0,0.0,55,30.9,49.1,14.5,5.5,0.0,0.0
2013,0.0,0.0,80,33.8,36.3,22.5,7.5,0.0,0.0
2013,0.0,0.0,87,28.7,41.4,27.6,2.3,0.0,0.0
2013,0.0,1.4,58,41.4,46.6,10.3,1.7,0.0,0.0
2013,0.0,0.0,92,27.2,32.6,26.1,14.1,0.0,0.0
2013,0.0,0.8,45,15.6,68.9,13.3,0.0,0.0,0.0
2013,0.0,0.0,121,31.4,47.1,18.2,3.3,0.0,0.0
2013,0.0,1.2,46,39.1,43.5,15.2,2.2,0.0,0.0
2013,1.9,0.0,37,13.5,24.3,37.8,18.9,0.0,5.4
2013,0.0,3.2,12,8.3,16.7,41.7,25.0,0.0,0.0
2013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.5,183,34.4,53.6,9.8,1.6,0.0,0.0
2013,0.0,0.0,26,23.1,50.0,23.1,3.8,0.0,0.0
2013,0.0,1.1,34,32.4,26.5,26.5,11.8,0.0,0.0
2013,0.0,0.0,36,30.6,44.4,16.7,8.3,0.0,0.0
2013,0.0,0.0,30,33.3,56.7,10.0,0.0,0.0,0.0
2013,0.0,0.0,46,32.6,47.8,17.4,2.2,0.0,0.0
2013,0.0,0.0,10,10.0,90.0,0.0,0.0,0.0,0.0
